Component,Threshold,Cutoff,Status
VREvent_Notification_t,1,7.1442148760330575,Clean
VREvent_Process_t,2,7.1442148760330575,Clean
VREvent_Overlay_t,0,7.1442148760330575,Clean
VREvent_Status_t,0,7.1442148760330575,Clean
VREvent_Keyboard_t,2,7.1442148760330575,Clean
VREvent_Ipd_t,0,7.1442148760330575,Clean
VREvent_Chaperone_t,1,7.1442148760330575,Clean
VREvent_Reserved_t,1,7.1442148760330575,Clean
VREvent_PerformanceTest_t,0,7.1442148760330575,Clean
VREvent_SeatedZeroPoseReset_t,0,7.1442148760330575,Clean
VREvent_Screenshot_t,1,7.1442148760330575,Clean
VREvent_ScreenshotProgress_t,0,7.1442148760330575,Clean
VREvent_ApplicationLaunch_t,1,7.1442148760330575,Clean
VREvent_EditingCameraSurface_t,1,7.1442148760330575,Clean
VREvent_MessageOverlay_t,0,7.1442148760330575,Clean
VREvent_Property_t,2,7.1442148760330575,Clean
VREvent_t,4,7.1442148760330575,Clean
VREvent_t_Packed,6,7.1442148760330575,Clean
HiddenAreaMesh_t,2,7.1442148760330575,Clean
VRControllerAxis_t,2,7.1442148760330575,Clean
VRControllerState_t,4,7.1442148760330575,Clean
VRControllerState_t_Packed,6,7.1442148760330575,Clean
Compositor_OverlaySettings,3,7.1442148760330575,Clean
CameraVideoStreamFrameHeader_t,4,7.1442148760330575,Clean
AppOverrideKeys_t,2,7.1442148760330575,Clean
Compositor_FrameTiming,4,7.1442148760330575,Clean
Compositor_CumulativeStats,3,7.1442148760330575,Clean
VROverlayIntersectionParams_t,4,7.1442148760330575,Clean
VROverlayIntersectionResults_t,4,7.1442148760330575,Clean
IntersectionMaskRectangle_t,2,7.1442148760330575,Clean
IntersectionMaskCircle_t,2,7.1442148760330575,Clean
VROverlayIntersectionMaskPrimitive_t,3,7.1442148760330575,Clean
RenderModel_ComponentState_t,4,7.1442148760330575,Clean
RenderModel_Vertex_t,3,7.1442148760330575,Clean
RenderModel_TextureMap_t,3,7.1442148760330575,Clean
RenderModel_TextureMap_t_Packed,5,7.1442148760330575,Clean
RenderModel_t,3,7.1442148760330575,Clean
RenderModel_t_Packed,5,7.1442148760330575,Clean
RenderModel_ControllerMode_State_t,1,7.1442148760330575,Clean
NotificationBitmap_t,3,7.1442148760330575,Clean
COpenVRContext,8,7.1442148760330575,Fault_proner
OpenVR,9,7.1442148760330575,Fault_proner
AntialiasingEditor,6,7.1442148760330575,Clean
BloomAndFlaresEditor,6,7.1442148760330575,Clean
BloomEditor,6,7.1442148760330575,Clean
CameraMotionBlurEditor,6,7.1442148760330575,Clean
ColorCorrectionCurvesEditor,6,7.1442148760330575,Clean
ColorCorrectionLookupEditor,5,7.1442148760330575,Clean
CreaseShadingEditor,6,7.1442148760330575,Clean
DepthOfFieldDeprecatedEditor,6,7.1442148760330575,Clean
DepthOfFieldEditor,7,7.1442148760330575,Clean
EdgeDetectionEditor,5,7.1442148760330575,Clean
NoiseAndGrainEditor,6,7.1442148760330575,Clean
SunShaftsEditor,6,7.1442148760330575,Clean
TonemappingEditor,6,7.1442148760330575,Clean
VignetteAndChromaticAberrationEditor,5,7.1442148760330575,Clean
PostProcessingModelEditorAttribute,3,7.1442148760330575,Clean
AmbientOcclusionModelEditor,5,7.1442148760330575,Clean
AntialiasingModelEditor,7,7.1442148760330575,Clean
BloomModelEditor,7,7.1442148760330575,Clean
BuiltinDebugViewsEditor,7,7.1442148760330575,Clean
ChromaticaAberrationModelEditor,1,7.1442148760330575,Clean
ColorGradingModelEditor,7,7.1442148760330575,Clean
DefaultPostFxModelEditor,5,7.1442148760330575,Clean
DepthOfFieldModelEditor,6,7.1442148760330575,Clean
DitheringModelEditor,3,7.1442148760330575,Clean
EyeAdaptationModelEditor,7,7.1442148760330575,Clean
FogModelEditor,4,7.1442148760330575,Clean
GrainModelEditor,5,7.1442148760330575,Clean
MotionBlurModelEditor,7,7.1442148760330575,Clean
GraphDrawer,7,7.1442148760330575,Clean
ScreenSpaceReflectionModelEditor,6,7.1442148760330575,Clean
UserLutModelEditor,6,7.1442148760330575,Clean
VignetteModelEditor,7,7.1442148760330575,Clean
HistogramMonitor,7,7.1442148760330575,Clean
ParadeMonitor,7,7.1442148760330575,Clean
VectorscopeMonitor,7,7.1442148760330575,Clean
WaveformMonitor,7,7.1442148760330575,Clean
PostProcessingBehaviourEditor,4,7.1442148760330575,Clean
PostProcessingFactory,3,7.1442148760330575,Clean
DoCreatePostProcessingProfile,2,7.1442148760330575,Clean
PostProcessingInspector,8,7.1442148760330575,Fault_proner
PostProcessingModelEditor,9,7.1442148760330575,Fault_proner
