Component,Threshold,Cutoff,Status
AbstractFileSystem,8,7.271569827945195,Fault_proner
_RemoteIterator_887,4,7.271569827945195,Clean
_RemoteIterator_914,4,7.271569827945195,Clean
AvroFSInput,5,7.271569827945195,Clean
"BatchedRemoteIterator<K,E>",6,7.271569827945195,Clean
BatchedEntries,1,7.271569827945195,Clean
BatchedListEntries<E>,4,7.271569827945195,Clean
BlockLocation,6,7.271569827945195,Clean
BufferedFSInputStream,6,7.271569827945195,Clean
ByteBufferReadable,2,7.271569827945195,Clean
ByteBufferUtil,3,7.271569827945195,Clean
CanSetDropBehind,2,7.271569827945195,Clean
CanSetReadahead,2,7.271569827945195,Clean
CanUnbuffer,1,7.271569827945195,Clean
ChecksumException,2,7.271569827945195,Clean
ChecksumFs,9,7.271569827945195,Fault_proner
ChecksumFSInputChecker,8,7.271569827945195,Fault_proner
ChecksumFSOutputSummer,5,7.271569827945195,Clean
CommonConfigurationKeys,6,7.271569827945195,Clean
CommonConfigurationKeysPublic,5,7.271569827945195,Clean
ContentSummary,9,7.271569827945195,Fault_proner
Builder,7,7.271569827945195,Clean
CreateFlag,7,7.271569827945195,Clean
DelegateToFileSystem,7,7.271569827945195,Clean
DelegationTokenRenewer,6,7.271569827945195,Clean
Renewable,1,7.271569827945195,Clean
RenewAction<T>,6,7.271569827945195,Clean
DF,8,7.271569827945195,Fault_proner
DirectoryListingStartAfterNotFoundException,0,7.271569827945195,Clean
DU,7,7.271569827945195,Clean
DURefreshThread,0,7.271569827945195,Clean
DUHelper,5,7.271569827945195,Clean
FileAlreadyExistsException,1,7.271569827945195,Clean
FileChecksum,6,7.271569827945195,Clean
FileContext,8,7.271569827945195,Fault_proner
_PathFilter_212,1,7.271569827945195,Clean
_PrivilegedExceptionAction_331,2,7.271569827945195,Clean
_FSLinkResolver_682,2,7.271569827945195,Clean
_FSLinkResolver_726,2,7.271569827945195,Clean
_FSLinkResolver_762,1,7.271569827945195,Clean
_FSLinkResolver_791,1,7.271569827945195,Clean
_FSLinkResolver_822,1,7.271569827945195,Clean
_FSLinkResolver_865,1,7.271569827945195,Clean
_FSLinkResolver_896,1,7.271569827945195,Clean
_FSLinkResolver_965,2,7.271569827945195,Clean
_FSLinkResolver_997,1,7.271569827945195,Clean
_FSLinkResolver_1040,2,7.271569827945195,Clean
_FSLinkResolver_1076,2,7.271569827945195,Clean
_FSLinkResolver_1109,1,7.271569827945195,Clean
_FSLinkResolver_1165,1,7.271569827945195,Clean
_FSLinkResolver_1213,1,7.271569827945195,Clean
_FSLinkResolver_1241,1,7.271569827945195,Clean
_FSLinkResolver_1273,1,7.271569827945195,Clean
_FSLinkResolver_1317,2,7.271569827945195,Clean
_FSLinkResolver_1356,1,7.271569827945195,Clean
_FSLinkResolver_1454,2,7.271569827945195,Clean
_FSLinkResolver_1489,1,7.271569827945195,Clean
_FSLinkResolver_1507,1,7.271569827945195,Clean
_FSLinkResolver_1549,1,7.271569827945195,Clean
Util,6,7.271569827945195,Clean
_FSLinkResolver_1794,1,7.271569827945195,Clean
_RemoteIterator_1837,7,7.271569827945195,Clean
FileContextFinalizer,1,7.271569827945195,Clean
_FSLinkResolver_2189,1,7.271569827945195,Clean
_FSLinkResolver_2205,1,7.271569827945195,Clean
_FSLinkResolver_2228,1,7.271569827945195,Clean
_FSLinkResolver_2310,1,7.271569827945195,Clean
_FSLinkResolver_2331,1,7.271569827945195,Clean
_FSLinkResolver_2350,1,7.271569827945195,Clean
_FSLinkResolver_2370,1,7.271569827945195,Clean
_FSLinkResolver_2392,1,7.271569827945195,Clean
_FSLinkResolver_2411,1,7.271569827945195,Clean
_FSLinkResolver_2454,2,7.271569827945195,Clean
_FSLinkResolver_2478,1,7.271569827945195,Clean
_FSLinkResolver_2500,1,7.271569827945195,Clean
_FSLinkResolver_2524,1,7.271569827945195,Clean
_FSLinkResolver_2546,1,7.271569827945195,Clean
_FSLinkResolver_2569,1,7.271569827945195,Clean
FileEncryptionInfo,6,7.271569827945195,Clean
FileStatus,9,7.271569827945195,Fault_proner
FileSystemLinkResolver<T>,3,7.271569827945195,Clean
FileUtil,8,7.271569827945195,Fault_proner
HardLink,8,7.271569827945195,Fault_proner
FilterFs,7,7.271569827945195,Clean
FsConstants,3,7.271569827945195,Clean
FsConstantsConstants,0,7.271569827945195,Clean
FSDataInputStream,9,7.271569827945195,Fault_proner
FSDataOutputStream,8,7.271569827945195,Fault_proner
PositionCache,4,7.271569827945195,Clean
FSError,0,7.271569827945195,Clean
FSExceptionMessages,3,7.271569827945195,Clean
FSInputChecker,10,7.271569827945195,Fault_proner
FSInputStream,7,7.271569827945195,Clean
FSLinkResolver<T>,3,7.271569827945195,Clean
FSOutputSummer,6,7.271569827945195,Clean
FsServerDefaults,8,7.271569827945195,Fault_proner
_WritableFactory_41,1,7.271569827945195,Clean
FsShell,8,7.271569827945195,Fault_proner
Usage,3,7.271569827945195,Clean
Help,3,7.271569827945195,Clean
UnknownCommandException,1,7.271569827945195,Clean
FsShellPermissions,5,7.271569827945195,Clean
Chmod,4,7.271569827945195,Clean
Chown,7,7.271569827945195,Clean
Chgrp,4,7.271569827945195,Clean
FsStatus,6,7.271569827945195,Clean
FsUrlConnection,2,7.271569827945195,Clean
FsUrlStreamHandler,1,7.271569827945195,Clean
