Component,Threshold,Cutoff,Status
VREvent_t_duplicated,4,7.489826113929542,Clean
HiddenAreaMesh_t_duplicated,2,7.489826113929542,Clean
VRControllerAxis_t_duplicated,2,7.489826113929542,Clean
VRControllerState_t_duplicated,4,7.489826113929542,Clean
Compositor_OverlaySettings_duplicated,3,7.489826113929542,Clean
Compositor_FrameTiming_duplicated,4,7.489826113929542,Clean
VROverlayIntersectionParams_t_duplicated,4,7.489826113929542,Clean
VROverlayIntersectionResults_t_duplicated,4,7.489826113929542,Clean
RenderModel_ComponentState_t_duplicated,4,7.489826113929542,Clean
RenderModel_Vertex_t_duplicated,3,7.489826113929542,Clean
RenderModel_TextureMap_t_duplicated,2,7.489826113929542,Clean
RenderModel_t_duplicated,2,7.489826113929542,Clean
RenderModel_ControllerMode_State_t_duplicated,1,7.489826113929542,Clean
NotificationBitmap_t_duplicated,3,7.489826113929542,Clean
CameraVideoStreamFrame_t,4,7.489826113929542,Clean
COpenVRContext_duplicated,8,7.489826113929542,Fault_proner
OpenVR_duplicated,8,7.489826113929542,Fault_proner
Arrow_duplicated,7,7.489826113929542,Clean
ArrowNotch,2,7.489826113929542,Clean
ArrowSpawner,6,7.489826113929542,Clean
BowAim,8,7.489826113929542,Fault_proner
BowAnimation,1,7.489826113929542,Clean
BowHandle,4,7.489826113929542,Clean
Follow,2,7.489826113929542,Clean
AutoRotation,1,7.489826113929542,Clean
Breakable_Cube,4,7.489826113929542,Clean
ButtonReactor,3,7.489826113929542,Clean
Controller_Hand,5,7.489826113929542,Clean
Hands,1,7.489826113929542,Clean
Controller_Menu,5,7.489826113929542,Clean
ControlReactor,1,7.489826113929542,Clean
ExcludeTeleport,0,7.489826113929542,Clean
FireExtinguisher_Base,9,7.489826113929542,Fault_proner
FireExtinguisher_Sprayer,8,7.489826113929542,Fault_proner
Gun,4,7.489826113929542,Clean
HandLift,5,7.489826113929542,Clean
Lamp,4,7.489826113929542,Clean
LightSaber,7,7.489826113929542,Clean
Menu_Color_Changer,3,7.489826113929542,Clean
Menu_Container_Object_Colors,3,7.489826113929542,Clean
Menu_Object_Spawner,7,7.489826113929542,Clean
PrimitiveTypes,1,7.489826113929542,Clean
ModelVillage_TeleportLocation,2,7.489826113929542,Clean
Openable_Door,7,7.489826113929542,Clean
RC_Car,7,7.489826113929542,Clean
RC_Car_Controller,4,7.489826113929542,Clean
RealGun,8,7.489826113929542,Fault_proner
RealGun_SafetySwitch,6,7.489826113929542,Clean
RealGun_Slide,7,7.489826113929542,Clean
Remote_Beam,2,7.489826113929542,Clean
Remote_Beam_Controller,2,7.489826113929542,Clean
RendererOffOnDash,4,7.489826113929542,Clean
SnapDropZoneGroup_Switcher,3,7.489826113929542,Clean
Sphere_Spawner,3,7.489826113929542,Clean
Sword,7,7.489826113929542,Clean
UI_Interactions,4,7.489826113929542,Clean
UI_Keyboard,3,7.489826113929542,Clean
UseRotate,7,7.489826113929542,Clean
VRTK_ControllerAppearance_Example,5,7.489826113929542,Clean
VRTK_ControllerEvents_ListenerExample,4,7.489826113929542,Clean
VRTK_ControllerInteract_ListenerExample,4,7.489826113929542,Clean
VRTK_ControllerPointerEvents_ListenerExample,3,7.489826113929542,Clean
VRTK_ControllerUIPointerEvents_ListenerExample,4,7.489826113929542,Clean
VRTK_RoomExtender_ControllerExample,4,7.489826113929542,Clean
Whirlygig,4,7.489826113929542,Clean
Zipline,7,7.489826113929542,Clean
PanelMenuDemoFlyingSaucer,0,7.489826113929542,Clean
PanelMenuDemoSphere,0,7.489826113929542,Clean
PanelMenuUIGrid,5,7.489826113929542,Clean
Direction,1,7.489826113929542,Clean
PanelMenuUISlider,4,7.489826113929542,Clean
SceneChanger,4,7.489826113929542,Clean
VRTK_ConsoleViewer,6,7.489826113929542,Clean
VRTK_ControllerRigidbodyActivator,3,7.489826113929542,Clean
VRTK_ControllerTooltips,8,7.489826113929542,Fault_proner
TooltipButtons,1,7.489826113929542,Clean
VRTK_DestinationPoint,7,7.489826113929542,Clean
VRTK_FramesPerSecondViewer,4,7.489826113929542,Clean
VRTK_ObjectTooltip,7,7.489826113929542,Clean
SnapDropZoneEventArgs,1,7.489826113929542,Clean
VRTK_SnapDropZone,8,7.489826113929542,Fault_proner
SnapTypes,1,7.489826113929542,Clean
PanelMenuController,7,7.489826113929542,Clean
TouchpadPressPosition,1,7.489826113929542,Clean
PanelMenuItemControllerEventArgs,1,7.489826113929542,Clean
PanelMenuItemController,6,7.489826113929542,Clean
RadialButtonIcon,1,7.489826113929542,Clean
RadialMenu,8,7.489826113929542,Fault_proner
RadialMenuButton,3,7.489826113929542,Clean
ButtonEvent,1,7.489826113929542,Clean
UICircle,7,7.489826113929542,Clean
VRTK_IndependentRadialMenuController,7,7.489826113929542,Clean
RadialMenuController,6,7.489826113929542,Clean
VRTK_ContentHandler,5,7.489826113929542,Clean
VRTK_Button,8,7.489826113929542,Fault_proner
ButtonEvents,1,7.489826113929542,Clean
ButtonDirection,1,7.489826113929542,Clean
VRTK_Chest,7,7.489826113929542,Clean
Control3DEventArgs,2,7.489826113929542,Clean
VRTK_Control,9,7.489826113929542,Fault_proner
ValueChangedEvent,1,7.489826113929542,Clean
DefaultControlEvents,2,7.489826113929542,Clean
ControlValueRange,2,7.489826113929542,Clean
Direction_duplicated,1,7.489826113929542,Clean
VRTK_Door,7,7.489826113929542,Clean
VRTK_Drawer,7,7.489826113929542,Clean
VRTK_Knob,7,7.489826113929542,Clean
KnobDirection,1,7.489826113929542,Clean
VRTK_Lever,9,7.489826113929542,Fault_proner
LeverDirection,1,7.489826113929542,Clean
VRTK_Slider,7,7.489826113929542,Clean
VRTK_SpringLever,7,7.489826113929542,Clean
VRTK_Wheel,7,7.489826113929542,Clean
GrabTypes,1,7.489826113929542,Clean
VRTK_ControllerModelElementPaths,3,7.489826113929542,Clean
VRTK_ControllerElementHighlighers,4,7.489826113929542,Clean
ControllerActionsEventArgs,1,7.489826113929542,Clean
VRTK_ControllerActions,8,7.489826113929542,Fault_proner
ControllerInteractionEventArgs,3,7.489826113929542,Clean
VRTK_ControllerEvents,8,7.489826113929542,Fault_proner
ButtonAlias,1,7.489826113929542,Clean
InteractableObjectEventArgs,1,7.489826113929542,Clean
VRTK_InteractableObject,10,7.489826113929542,Fault_proner
AllowedController,1,7.489826113929542,Clean
ValidDropTypes,1,7.489826113929542,Clean
VRTK_InteractControllerAppearance,8,7.489826113929542,Fault_proner
VRTK_InteractGrab,8,7.489826113929542,Fault_proner
VRTK_InteractHaptics,8,7.489826113929542,Fault_proner
ObjectInteractEventArgs,2,7.489826113929542,Clean
VRTK_InteractTouch,7,7.489826113929542,Clean
VRTK_InteractUse,7,7.489826113929542,Clean
VRTK_ObjectAutoGrab,6,7.489826113929542,Clean
VRTK_ControllerTracker,1,7.489826113929542,Clean
Bezier,3,7.489826113929542,Clean
VRTK_CurveGenerator,8,7.489826113929542,Fault_proner
BezierControlPointMode,1,7.489826113929542,Clean
VRTK_EventSystem,7,7.489826113929542,Clean
VRTK_ObjectCache,4,7.489826113929542,Clean
VRTK_PlayerObject,5,7.489826113929542,Clean
ObjectTypes,1,7.489826113929542,Clean
VRTK_RoomExtender_PlayAreaGizmo,6,7.489826113929542,Clean
VRTK_ScreenFade,5,7.489826113929542,Clean
