Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
_CallerRunsPolicy_3473,0,2,0,0,2,13,2,0,0,-1,2,0
DFSClientFaultInjector,2,7,0,2,7,38,7,0,0,1,0,3
DFSConfigKeys,617,0,0,617,0,1324,0,0,0,-1,0,111
DFSHedgedReadMetrics,3,6,0,3,6,38,6,0,0,0.5,0,3
DFSInotifyEventInputStream,8,6,0,1,4,251,15,0,0,0,3,3
DFSInputStream,22,58,0,1,26,2216,111,0,0,0.09000000357627869,22,10
ReadStatistics,4,12,0,0,7,94,12,0,0,0,0,2
_Visitor_714,2,2,0,0,2,18,2,0,0,0,0,0
ReaderStrategy,0,1,0,0,0,6,1,2,0,-1,1,1
ByteArrayStrategy,2,2,0,0,2,22,2,0,1,0,2,0
ByteBufferStrategy,2,2,0,0,1,38,2,0,1,0,2,0
_Callable_1110,9,2,0,0,2,54,2,0,0,0,3,1
DNAddrPair,3,1,0,0,0,15,1,0,0,0,1,2
DFSOutputStream,35,45,0,0,14,2770,68,0,0,0.1099999994039536,27,10
DataStreamer,24,30,0,0,1,1571,94,0,0,0,26,2
_RemovalListener_242,0,2,0,0,2,24,2,0,0,-1,1,0
_CacheLoader_250,0,2,0,0,2,12,2,0,0,-1,1,0
ResponseProcessor,4,3,0,0,1,152,11,0,0,0,9,1
DFSPacket,16,20,0,1,6,340,26,0,0,0.1500000059604645,4,3
DFSUtil,8,84,0,5,69,2060,202,0,0,0.4000000059604645,13,99
_ThreadLocal_132,0,2,0,0,1,12,2,0,0,-1,0,0
_ThreadLocal_139,0,2,0,0,1,11,2,0,0,-1,0,0
_IComparer_179,0,2,0,0,2,12,2,0,0,-1,1,0
DecomStaleComparator,1,2,0,0,2,34,3,0,0,0,1,0
_AddressMatcher_226,0,2,0,0,2,11,2,0,1,-1,0,0
ConfiguredNNAddress,3,5,0,0,4,37,5,0,0,0,0,3
_AddressMatcher_1412,1,2,0,0,2,14,2,0,1,0,0,0
AddressMatcher,0,1,0,0,0,4,1,2,0,-1,0,1
DistributedFileSystem,5,122,0,0,111,3254,143,0,0,0.4799999892711639,73,86
_FileSystemLinkResolver_217,3,3,0,0,3,31,3,0,0,0,2,1
_FileSystemLinkResolver_275,2,3,0,0,3,32,4,0,0,0,2,1
_FileSystemLinkResolver_299,2,3,0,0,3,29,3,0,0,0,4,1
_FileSystemLinkResolver_336,4,3,0,0,3,33,3,0,0,0,3,1
_FileSystemLinkResolver_368,5,3,0,0,3,36,3,0,0,0,3,1
_FileSystemLinkResolver_411,9,3,0,0,3,62,4,0,0,0,4,1
_FileSystemLinkResolver_444,8,3,0,0,3,50,3,0,0,0,4,1
_FileSystemLinkResolver_489,7,3,0,0,3,47,3,0,0,0,4,1
_FileSystemLinkResolver_513,2,3,0,0,3,27,3,0,0,0,2,1
_FileSystemLinkResolver_537,3,3,0,0,3,40,4,0,0,0,2,1
_FileSystemLinkResolver_631,2,3,0,0,3,27,3,0,0,0,2,1
_FileSystemLinkResolver_664,3,3,0,0,3,32,3,0,0,0,2,1
_FileSystemLinkResolver_685,2,3,0,0,3,26,3,0,0,0,2,1
_FileSystemLinkResolver_703,2,3,0,0,3,26,3,0,0,0,2,1
_FileSystemLinkResolver_721,1,3,0,0,3,23,3,0,0,0.6700000166893005,2,1
_FileSystemLinkResolver_741,3,3,0,0,3,33,3,0,0,0,2,1
_FileSystemLinkResolver_770,3,3,0,0,3,33,3,0,0,0,2,1
_FileSystemLinkResolver_849,1,3,0,0,3,23,3,0,0,0.6700000166893005,1,1
_FileSystemLinkResolver_868,1,3,0,0,3,32,4,0,0,0,1,1
_FileSystemLinkResolver_902,0,3,0,0,3,20,3,0,0,-1,1,1
DirListingIterator<T>,8,5,0,0,2,109,13,0,0,0,5,0
_FileSystemLinkResolver_1043,3,3,0,0,3,36,4,0,0,0,2,1
DiskStatus,0,3,0,0,3,18,3,0,0,-1,0,1
_FileSystemLinkResolver_1301,1,3,0,0,3,32,4,0,0,0.6700000166893005,3,1
_FileSystemLinkResolver_1332,3,3,0,0,3,33,3,0,0,0,2,1
_FileSystemLinkResolver_1359,1,3,0,0,3,33,4,0,0,0.6700000166893005,3,1
_FileSystemLinkResolver_1390,1,3,0,0,3,32,4,0,0,0.6700000166893005,3,1
_FileSystemLinkResolver_1423,1,3,0,0,3,24,3,0,0,0.6700000166893005,2,1
_FileSystemLinkResolver_1443,2,3,0,0,3,36,4,0,0,0,2,1
_FileSystemLinkResolver_1469,2,3,0,0,3,28,3,0,0,0,2,1
_FileSystemLinkResolver_1494,3,3,0,0,3,31,3,0,0,0,2,1
_FileSystemLinkResolver_1516,3,3,0,0,3,31,3,0,0,0,2,1
_FileSystemLinkResolver_1596,2,3,0,0,3,36,4,0,0,0,2,1
_FileSystemLinkResolver_1623,2,3,0,0,3,36,4,0,0,0,2,1
_FileSystemLinkResolver_1651,3,3,0,0,3,39,4,0,0,0,2,1
_FileSystemLinkResolver_1677,4,3,0,0,3,44,4,0,0,0,2,1
_FileSystemLinkResolver_1714,3,3,0,0,3,40,4,0,0,0,2,1
_FileSystemLinkResolver_1747,4,3,0,0,3,44,4,0,0,0,3,1
_FileSystemLinkResolver_1781,2,3,0,0,3,34,4,0,0,0,2,1
_RemoteIterator_1885,2,3,0,0,3,33,3,0,0,0,4,1
_FileSystemLinkResolver_1964,2,3,0,0,3,27,3,0,0,0,2,1
_FileSystemLinkResolver_1986,2,3,0,0,3,27,3,0,0,0,2,1
_FileSystemLinkResolver_2007,1,3,0,0,3,24,3,0,0,0.6700000166893005,2,1
_FileSystemLinkResolver_2028,1,3,0,0,3,24,3,0,0,0.6700000166893005,2,1
_FileSystemLinkResolver_2049,2,3,0,0,3,27,3,0,0,0,2,1
_FileSystemLinkResolver_2070,1,3,0,0,3,23,3,0,0,0.6700000166893005,2,1
_FileSystemLinkResolver_2106,4,3,0,0,3,33,3,0,0,0,2,1
_FileSystemLinkResolver_2125,2,3,0,0,3,27,3,0,0,0,2,1
_FileSystemLinkResolver_2141,1,3,0,0,3,23,3,0,0,0.6700000166893005,2,1
_FileSystemLinkResolver_2158,2,3,0,0,3,27,3,0,0,0,2,1
_FileSystemLinkResolver_2175,1,3,0,0,3,23,3,0,0,0.6700000166893005,2,1
_FileSystemLinkResolver_2191,2,3,0,0,3,27,3,0,0,0,2,1
_FileSystemLinkResolver_2209,2,3,0,0,3,27,3,0,0,0,2,1
ExtendedBlockId,2,7,0,0,7,53,8,0,0,0.2899999916553497,1,13
HAUtil,2,21,0,0,20,375,33,0,0,0.8100000023841858,9,20
HdfsConfiguration,0,7,0,0,5,97,7,1,0,-1,1,14
HDFSPolicyProvider,1,1,0,0,1,25,1,0,0,0,0,1
KeyProviderCache,2,4,0,1,3,100,6,0,0,0,1,3
_RemovalListener_47,0,2,0,0,2,19,2,0,0,-1,1,0
_Callable_70,1,2,0,0,2,15,2,0,0,0,1,0
LeaseRenewer,12,22,0,0,3,630,35,0,0,0,5,3
Factory,2,2,0,0,0,92,2,0,0,0,2,2
Key,4,7,0,0,5,75,11,0,0,0.2899999916553497,1,2
_Runnable_296,2,3,0,0,3,49,4,0,0,0,2,0
_IComparer_412,0,2,0,0,2,11,2,0,0,-1,1,0
NameNodeProxies,1,15,0,0,7,527,26,0,0,0.3300000131130219,16,13
ProxyAndInfo<Proxytype>,3,4,0,0,4,30,4,0,0,0,0,0
PeerCache,5,13,0,0,4,328,20,0,0,0,3,5
Value,2,3,0,0,0,22,3,0,0,0,1,1
_Runnable_120,1,3,0,0,3,29,3,0,0,0,1,0
RemoteBlockReader,20,20,0,0,14,488,22,0,1,0.550000011920929,11,1
RemoteBlockReader2,21,19,0,0,13,422,31,0,1,0.3199999928474426,12,2
RemotePeerFactory,0,1,0,0,0,13,1,2,0,-1,1,1
UnknownCipherSuiteException,0,1,0,0,1,8,1,0,0,-1,0,0
UnknownCryptoProtocolVersionException,1,2,0,0,2,15,2,0,0,1,0,1
XAttrHelper,0,8,0,0,8,163,19,0,0,-1,3,9
BlockReportOptions,1,3,0,0,2,39,3,0,0,0,0,5
Factory,1,3,0,0,3,19,3,0,0,0.6700000166893005,1,3
HdfsAdmin,1,23,0,0,23,333,24,0,0,0,6,0
HdfsDataInputStream,0,10,0,0,9,85,11,1,0,-1,4,6
HdfsDataOutputStream,0,6,0,0,6,76,7,0,0,-1,1,13
SyncFlag,0,0,0,0,0,5,0,0,0,-1,0,2
HdfsUtils,1,1,0,0,1,52,3,0,0,0,4,0
Event,1,2,0,0,2,643,2,6,0,0,1,3
EventType,0,0,0,0,0,9,0,0,0,-1,0,2
CloseEvent,3,4,0,0,4,37,4,0,1,0,0,1
CreateEvent,10,11,0,0,10,187,11,0,1,0,2,3
INodeType,0,0,0,0,0,6,0,0,0,-1,0,4
Builder,28,33,0,0,33,258,33,0,0,0.7599999904632568,7,7
MetadataUpdateEvent,11,12,0,0,11,212,12,0,1,0,2,3
MetadataType,0,0,0,0,0,9,0,0,0,-1,0,4
RenameEvent,3,4,0,0,3,64,4,0,1,0,1,2
AppendEvent,2,3,0,0,2,47,3,0,1,0,1,2
UnlinkEvent,2,3,0,0,2,48,3,0,1,0,1,2
EventBatch,2,3,0,0,3,22,3,0,0,0,1,4
EventBatchList,4,5,0,0,5,39,5,0,0,0,0,3
MissingEventsException,3,5,0,0,5,36,5,0,0,0.4000000059604645,0,0
BasicInetPeer,4,16,0,0,16,113,16,0,1,0.3100000023841858,0,0
DomainPeer,4,16,0,0,16,112,16,0,1,0.3100000023841858,0,6
DomainPeerServer,2,8,0,0,7,78,8,0,1,0.25,1,1
EncryptedPeer,4,16,0,0,16,117,16,0,1,0.119999997317791,2,0
NioInetPeer,4,16,0,0,15,112,16,0,1,0.1899999976158142,0,0
Peer,0,14,0,0,0,91,14,4,0,-1,0,16
PeerServer,0,4,0,0,0,49,4,2,0,-1,0,1
TcpPeerServer,2,10,0,0,10,138,11,0,1,0,5,3
ClientDatanodeProtocolPB,0,0,0,0,0,3,0,1,0,-1,0,2
ClientDatanodeProtocolServerSideTranslatorPB,6,11,0,0,11,255,17,0,1,0,5,1
ClientDatanodeProtocolTranslatorPB,7,18,0,1,16,323,26,0,1,0.1099999994039536,9,1
ClientNamenodeProtocolPB,0,0,0,0,0,3,0,1,0,-1,0,3
ClientNamenodeProtocolServerSideTranslatorPB,37,84,0,0,84,1659,103,0,1,0,16,0
ClientNamenodeProtocolTranslatorPB,9,87,0,0,87,1702,109,0,1,0,17,1
BatchedCacheEntries,1,4,0,0,3,26,4,0,0,0,1,1
BatchedCachePoolEntries,1,4,0,0,4,27,4,0,0,0,2,1
DatanodeProtocolClientSideTranslatorPB,3,14,0,0,13,307,27,0,1,0,18,6
DatanodeProtocolPB,0,0,0,0,0,3,0,1,0,-1,0,2
DatanodeProtocolServerSideTranslatorPB,5,10,0,0,10,286,24,0,1,0,15,0
InterDatanodeProtocolPB,0,0,0,0,0,3,0,1,0,-1,0,2
InterDatanodeProtocolServerSideTranslatorPB,1,3,0,0,3,56,4,0,1,0,4,1
InterDatanodeProtocolTranslatorPB,2,5,0,0,5,83,6,0,1,0,5,1
JournalProtocolPB,0,0,0,0,0,3,0,1,0,-1,0,3
JournalProtocolServerSideTranslatorPB,3,4,0,0,4,73,4,0,1,0,3,0
JournalProtocolTranslatorPB,2,6,0,0,6,81,6,0,1,0,4,1
NamenodeProtocolPB,0,0,0,0,0,3,0,1,0,-1,0,4
NamenodeProtocolServerSideTranslatorPB,3,13,0,0,13,231,14,0,1,0,10,0
NamenodeProtocolTranslatorPB,6,16,0,0,16,240,16,0,1,0,6,1
PBHelper,6,222,0,0,205,3754,470,0,0,0.6100000143051147,95,48
AclException,1,1,0,0,1,12,1,0,0,0,0,2
AlreadyBeingCreatedException,1,1,0,0,1,10,1,0,0,0,0,3
Block,8,32,0,5,29,256,37,5,0,0.2800000011920929,1,86
_WritableFactory_42,0,2,0,0,2,11,2,0,0,-1,1,0
BlockListAsLongs,3,10,0,1,10,544,12,3,0,0.800000011920929,2,10
_BlockListAsLongs_43,0,5,0,0,5,27,5,0,1,-1,1,0
Builder,19,26,0,0,25,269,27,0,0,0.2300000041723251,8,17
BufferDecoder,5,6,0,0,4,147,11,0,1,0.3300000131130219,5,3
_IEnumerator_310,4,4,0,0,4,50,4,0,0,0.5,5,1
LongsDecoder,3,5,0,0,4,107,7,0,1,0.6000000238418579,3,1
_IEnumerator_385,4,5,0,0,4,57,7,0,0,0.4000000059604645,4,1
BlockReportReplica,1,10,0,0,9,61,11,0,1,0.800000011920929,3,4
BlockLocalPathInfo,3,5,0,0,5,48,5,0,0,0,1,6
BlockStoragePolicy,7,20,0,1,17,298,33,0,0,0,0,20
CacheDirective,11,30,0,0,30,261,35,0,0,0.07000000029802322,8,3
CacheDirectiveEntry,2,3,0,0,3,22,3,0,0,0,2,7
CacheDirectiveInfo,5,9,0,0,8,345,16,0,0,0,1,27
Expiration,4,9,0,2,8,132,12,0,0,0.2199999988079071,1,14
CacheDirectiveIterator,3,4,0,0,3,106,4,0,0,0.5,5,1
SingleEntry,1,4,0,0,4,29,5,0,0,0.75,1,1
CacheDirectiveStats,5,7,0,0,6,136,7,0,0,0,0,6
CachePoolEntry,2,3,0,0,3,22,3,0,0,0,2,5
CachePoolInfo,11,17,0,5,17,202,26,0,0,0,2,21
CachePoolIterator,2,3,0,0,3,33,3,0,0,0.6700000166893005,3,1
CachePoolStats,5,7,0,0,6,108,7,0,0,0,0,5
ClientDatanodeProtocol,1,10,0,1,10,130,10,2,0,1,2,7
ClientDatanodeProtocolConstants,0,0,0,0,0,3,0,0,0,-1,0,0
ClientProtocol,8,83,0,8,83,1501,83,2,0,1,10,20
ClientProtocolConstants,0,0,0,0,0,3,0,0,0,-1,0,0
CorruptFileBlocks,3,6,0,0,6,55,9,0,0,0.3300000131130219,0,5
DatanodeID,10,28,0,1,24,251,31,2,0,0,0,34
DatanodeInfo,15,54,0,0,53,591,61,3,1,0.1299999952316284,3,80
AdminStates,4,3,0,3,2,37,5,0,0,0,1,7
DatanodeInfoWithStorage,2,6,0,0,6,46,6,0,2,0.5,1,1
DatanodeLocalInfo,3,5,0,0,5,45,5,0,0,0,0,3
DirectoryListing,2,5,0,0,5,59,8,0,0,0,1,17
DSQuotaExceededException,1,3,1,0,3,38,3,0,1,1,0,4
EncryptionZone,5,9,0,0,9,80,12,0,0,0,0,11
EncryptionZoneIterator,2,3,0,0,3,34,3,0,0,0.6700000166893005,2,1
ExtendedBlock,2,19,0,0,19,120,21,0,0,0.1099999994039536,1,68
FSConstants,0,0,0,0,0,5,0,0,1,-1,0,0
FSLimitException,1,3,0,0,0,89,3,2,1,1,0,0
PathComponentTooLongException,2,4,1,0,1,38,4,0,2,1,0,2
MaxDirectoryItemsExceededException,1,3,1,0,1,28,3,0,2,1,0,2
FsPermissionExtension,4,7,0,0,7,59,7,0,0,0.4300000071525574,0,2
HdfsBlocksMetadata,4,5,0,0,5,72,5,0,0,0,0,6
HdfsConstants,37,1,0,37,0,177,1,1,0,0,0,86
SafeModeAction,0,0,0,0,0,6,0,0,0,-1,0,10
RollingUpgradeAction,4,2,0,3,1,44,3,0,0,0,1,7
DatanodeReportType,0,0,0,0,0,7,0,0,0,-1,0,11
HdfsFileStatus,16,23,0,1,23,237,26,1,0,0,1,46
HdfsLocatedFileStatus,1,3,0,0,3,44,3,0,1,0,2,5
LastBlockWithStatus,2,3,0,0,3,22,3,0,0,0,2,5
LayoutFlags,0,3,0,0,2,35,4,0,0,-1,0,5
LayoutVersion,1,5,0,1,4,366,13,0,0,0.800000011920929,2,29
LayoutFeature,0,1,0,0,0,4,1,3,0,-1,0,5
Feature,40,3,0,39,1,169,3,0,1,0.6700000166893005,2,28
FeatureInfo,5,6,0,0,6,53,6,0,0,0,1,6
LayoutFeatureComparator,0,1,0,0,1,8,1,0,0,-1,2,0
LocatedBlock,9,21,0,0,19,219,30,1,0,0.1000000014901161,4,35
LocatedBlocks,6,14,0,0,14,185,17,0,0,0.1400000005960464,2,17
_IComparer_126,0,2,0,0,2,23,4,0,0,-1,1,0
NSQuotaExceededException,2,4,1,0,4,46,4,0,1,1,0,4
QuotaByStorageTypeExceededException,2,3,1,0,3,42,3,0,1,1,0,1
QuotaExceededException,4,4,1,0,1,41,4,4,0,1,0,2
RecoveryInProgressException,1,1,0,0,1,10,1,0,0,0,0,1
RollingUpgradeException,1,1,0,0,1,10,1,0,0,0,0,0
RollingUpgradeInfo,3,11,0,0,10,133,12,0,1,0,1,9
Bean,14,17,0,0,17,129,17,0,0,0.119999997317791,1,2
RollingUpgradeStatus,2,6,0,0,6,51,7,1,0,0,0,7
SnapshotAccessControlException,1,2,0,0,2,15,2,0,0,1,0,2
SnapshotDiffReport,5,6,0,0,6,252,7,0,0,0,1,12
DiffType,5,3,0,4,2,57,4,0,0,0,1,3
DiffReportEntry,3,11,0,0,10,99,15,0,0,0,3,2
SnapshotException,1,2,0,0,2,15,2,0,0,1,0,1
SnapshotInfo,6,8,0,0,8,93,8,0,0,0,0,0
SnapshottableDirectoryStatus,5,8,0,1,7,216,12,0,0,0,3,9
_IComparer_36,0,2,0,0,2,15,2,0,0,-1,3,0
UnregisteredNodeException,1,3,0,0,3,27,3,0,0,1,4,2
UnresolvedPathException,5,3,1,0,3,74,4,0,0,0.6700000166893005,0,4
BlockConstructionStage,10,1,0,9,1,63,2,0,0,0,0,9
DataTransferProtocol,2,9,0,2,9,168,9,2,0,1,5,4
DataTransferProtocolConstants,0,0,0,0,0,3,0,0,0,-1,0,0
DataTransferProtoUtil,0,11,0,0,7,116,18,0,0,-1,3,8
InvalidEncryptionKeyException,1,2,0,0,2,15,2,0,0,1,0,4
IOStreamPair,2,1,0,2,1,12,1,0,0,0,0,10
OP,12,4,0,11,2,54,4,0,0,0.5,0,4
PacketHeader,5,19,0,2,19,190,24,0,0,0.1099999994039536,0,7
PacketReceiver,8,14,0,0,8,285,27,0,0,0,1,2
PipelineAck,6,20,0,1,19,274,29,0,0,0.4000000059604645,5,7
ECN,6,3,0,4,1,33,3,0,0,0,1,3
StatusFormat,4,5,0,3,2,41,5,0,0,0,3,1
Receiver,1,22,0,0,9,361,24,1,1,0.5,9,1
ReplaceDatanodeOnFailure,2,8,0,0,7,221,13,0,0,0,4,4
Policy,5,2,0,4,0,31,2,0,0,0,2,1
Condition,3,1,0,3,1,79,1,3,0,0,1,2
_Condition_58,0,2,0,0,2,12,2,0,1,-1,1,0
_Condition_67,0,2,0,0,2,12,2,0,1,-1,1,0
_Condition_83,0,2,0,0,2,26,3,0,1,-1,1,0
ConditionConstants,0,0,0,0,0,3,0,0,0,-1,0,0
Sender,1,13,0,0,10,181,20,0,1,0,9,10
TrustedChannelResolver,1,5,0,0,5,46,5,1,0,0.6000000238418579,1,6
WhitelistBasedTrustedChannelResolver,12,3,0,8,3,83,5,0,1,0,1,0
DataEncryptionKeyFactory,0,1,0,0,0,7,1,4,0,-1,0,4
DataTransferSaslUtil,3,19,0,2,18,479,43,0,0,0.8899999856948853,6,6
InvalidMagicNumberException,2,2,0,0,2,23,2,0,0,0,0,1
SaslDataTransferClient,5,13,0,0,5,455,19,0,0,0.1500000059604645,10,8
SaslClientCallbackHandler,2,2,0,0,2,69,7,0,0,0,0,0
SaslDataTransferServer,3,9,0,0,2,399,18,0,0,0,11,4
_PasswordFunction_172,1,2,0,0,2,16,2,0,1,0,2,0
PasswordFunction,0,1,0,0,0,8,1,2,0,-1,0,1
SaslServerCallbackHandler,1,2,0,0,2,64,6,0,0,0,1,0
_PasswordFunction_292,1,2,0,0,2,15,2,0,1,0,1,0
SaslParticipant,5,11,0,0,9,179,17,0,0,0.1800000071525574,1,3
SaslResponseWithNegotiatedCipherOption,2,1,0,0,1,13,1,0,0,0,0,2
AsyncLogger,0,23,0,0,23,111,23,1,0,-1,2,2
Factory,0,1,0,0,0,5,1,1,0,-1,1,2
AsyncLoggerConstants,0,0,0,0,0,3,0,0,0,-1,0,0
AsyncLoggerSet,4,31,0,0,16,375,55,0,0,0,3,2
IPCLoggerChannel,22,45,0,0,30,1073,51,0,1,0,9,22
_Factory_152,0,2,0,0,2,13,2,0,1,-1,2,0
_PrivilegedExceptionAction_227,2,2,0,0,2,24,2,0,0,0,3,0
_Runnable_317,0,2,0,0,2,10,2,0,0,-1,0,0
_Callable_330,1,2,0,0,2,15,2,0,0,0,2,0
_Callable_340,1,2,0,0,2,19,2,0,0,0,2,0
_Callable_354,2,2,0,0,2,20,2,0,0,0,2,0
_Callable_378,6,2,0,0,2,70,2,0,0,0,4,0
_FutureCallback_428,2,3,0,0,3,22,3,0,0,0,1,0
_Callable_495,2,2,0,0,2,19,2,0,0,0,3,0
_Callable_507,3,2,0,0,2,32,2,0,0,0,3,0
_Callable_528,3,2,0,0,2,24,2,0,0,0,2,0
_Callable_541,2,2,0,0,2,20,2,0,0,0,2,0
_Callable_553,3,2,0,0,2,27,2,0,0,0,3,0
_Callable_569,2,2,0,0,2,28,3,0,0,0,2,0
_Callable_587,3,2,0,0,2,24,2,0,0,0,2,0
_Callable_598,2,2,0,0,2,19,2,0,0,0,2,0
_Callable_609,1,2,0,0,2,16,2,0,0,0,2,0
_Callable_620,2,2,0,0,2,19,2,0,0,0,3,0
_Callable_631,1,2,0,0,2,16,2,0,0,0,2,0
_Callable_643,4,2,0,0,2,26,2,0,0,0,3,0
_Callable_654,1,2,0,0,2,16,2,0,0,0,2,0
_Callable_665,1,2,0,0,2,15,2,0,0,0,2,0
IPCLoggerChannelMetrics,5,10,0,0,6,133,16,0,0,0,2,2
LoggerTooFarBehindException,1,0,0,0,0,5,0,0,0,-1,0,0
"QuorumCall<Key,Result>",5,13,0,0,7,307,18,0,0,0.3100000023841858,2,0
_FutureCallback_68,2,3,0,0,3,23,3,0,0,0,0,0
QuorumException,1,2,0,0,1,62,6,0,0,1,0,1
QuorumJournalManager,25,27,0,0,19,649,54,0,1,0,16,6
QuorumOutputStream,4,10,0,0,9,107,12,0,1,0.2000000029802322,4,1
SegmentRecoveryComparator,1,1,0,0,1,51,6,0,0,0,0,1
QJournalProtocolPB,0,0,0,0,0,3,0,1,0,-1,0,4
QJournalProtocolServerSideTranslatorPB,3,22,0,0,20,343,22,0,1,0.1400000005960464,8,0
QJournalProtocolTranslatorPB,2,24,0,0,22,354,25,0,1,0,5,1
JournalNotFormattedException,1,1,0,0,1,10,1,0,0,0,0,0
JournalOutOfSyncException,1,1,0,0,1,10,1,0,0,0,0,1
QJournalProtocol,1,19,0,1,19,132,19,2,0,1,3,20
QJournalProtocolConstants,0,0,0,0,0,3,0,0,0,-1,0,0
RequestInfo,4,8,0,0,8,54,8,0,0,0,1,6
GetJournalEditServlet,5,5,0,0,1,209,19,0,0,0,15,2
JNStorage,5,19,0,0,3,251,31,0,1,0.1099999994039536,9,2
Journal,17,44,0,2,16,1133,61,0,0,0.05000000074505806,19,6
_PrivilegedExceptionAction_880,4,2,0,0,2,48,3,0,0,0,2,0
JournalFaultInjector,1,3,0,1,3,19,3,0,0,1,0,1
JournalMetrics,8,8,0,0,5,95,10,0,0,0,1,1
JournalNode,9,26,0,1,20,318,34,0,1,0.07999999821186066,9,3
_FileFilter_261,0,2,0,0,2,11,2,0,0,-1,0,0
ErrorReporter,1,2,0,0,1,16,2,0,1,0,1,0
JournalNodeHttpServer,4,8,0,1,3,90,9,0,0,0.25,6,2
JournalNodeMXBean,0,1,0,0,0,7,1,1,0,-1,0,0
JournalNodeRpcServer,3,25,0,0,20,198,26,0,1,0,9,1
BlockKey,0,3,0,0,3,17,3,0,0,-1,0,3
BlockPoolTokenSecretManager,1,13,0,0,11,129,14,0,0,0.1500000059604645,6,6
BlockTokenIdentifier,8,19,0,0,18,177,25,0,0,0.1599999964237213,1,5
Renewer,0,1,0,0,0,7,1,0,0,-1,0,0
BlockTokenSecretManager,14,26,0,2,19,474,37,0,0,0.119999997317791,6,8
AccessMode,0,0,0,0,0,7,0,0,0,-1,0,9
BlockTokenSelector,0,1,0,0,1,20,4,0,0,-1,1,0
DataEncryptionKey,6,2,0,6,2,30,2,0,0,0,0,10
ExportedBlockKeys,6,10,0,1,9,106,12,0,0,0.300000011920929,1,11
_WritableFactory_80,0,2,0,0,2,11,2,0,0,-1,1,0
InvalidBlockTokenException,1,2,0,0,2,15,2,0,0,1,0,3
DelegationTokenIdentifier,1,5,0,1,5,77,6,1,0,0.6000000238418579,0,17
WebHdfsDelegationTokenIdentifier,0,2,0,0,2,12,2,1,1,-1,1,0
SWebHdfsDelegationTokenIdentifier,0,2,0,0,2,12,2,0,2,-1,1,0
DelegationTokenSecretManager,3,18,0,0,16,531,19,0,0,0.6100000143051147,7,8
SecretManagerState,3,1,0,3,1,16,1,0,0,0,0,3
SerializerCompat,1,7,0,0,0,126,7,0,0,0,8,1
DelegationTokenSelector,1,2,0,1,2,42,3,0,0,1,1,1
Balancer,12,22,0,0,1,787,54,0,0,0.1400000005960464,18,2
Result,4,2,0,0,0,26,2,0,0,0,1,1
Parameters,6,2,0,0,1,36,2,0,0,0,2,2
Cli,0,3,0,0,1,155,7,0,0,-1,7,0
BalancingPolicy,3,8,0,0,1,154,12,2,0,0.6200000047683716,3,3
Node,1,4,0,0,0,39,7,0,1,1,3,1
Pool,1,4,0,0,0,39,7,0,1,1,3,1
Dispatcher,19,21,0,0,12,1371,47,0,0,0.1000000014901161,15,7
GlobalBlockMap,1,2,0,0,0,34,5,0,0,0,2,2
StorageGroupMap<G>,1,6,0,0,3,37,6,0,0,0.3300000131130219,2,0
PendingMove,5,10,0,0,1,230,23,0,0,0,17,6
DBlock,0,1,0,0,1,7,1,0,0,-1,1,7
Task,2,2,0,0,0,18,2,0,0,0,1,2
DDatanode,7,13,0,0,4,269,13,0,0,0.2300000041723251,5,6
StorageGroup,4,15,0,0,6,138,18,1,0,0,4,10
Source,6,12,0,0,3,269,25,0,1,0.3300000131130219,11,8
_Runnable_888,1,2,0,0,2,14,2,0,0,0,1,0
_Runnable_915,1,2,0,0,2,14,2,0,0,0,1,0
Util,0,6,0,0,0,66,7,0,0,-1,1,2
ExitStatus,9,2,0,8,1,40,2,0,0,0,0,5
KeyManager,8,5,0,0,5,174,10,0,1,0,8,3
BlockKeyUpdater,3,3,0,0,2,59,4,0,0,0,3,1
Matcher,3,1,0,3,1,65,1,3,0,0,0,2
_Matcher_29,0,3,0,0,3,16,3,0,1,-1,0,0
_Matcher_42,0,3,0,0,3,16,3,0,1,-1,0,0
_Matcher_55,0,3,0,0,3,16,3,0,1,-1,0,0
MatcherConstants,0,0,0,0,0,3,0,0,0,-1,0,0
MovedBlocks<L>,6,5,0,0,4,129,5,0,0,0.4000000059604645,1,0
Locations<L>,2,7,0,0,7,64,7,0,0,0.2899999916553497,1,0
NameNodeConnector,16,15,0,1,13,256,22,0,0,0.1299999952316284,11,5
BlockCollection,0,11,0,0,0,42,11,1,0,-1,3,11
BlockIdManager,4,19,0,0,16,196,21,0,0,0,5,4
BlockInfoContiguous,4,30,0,1,15,500,52,1,1,0.1299999952316284,7,28
BlockInfoContiguousUnderConstruction,5,20,0,0,15,435,40,0,2,0.2000000029802322,9,12
ReplicaUnderConstruction,3,11,0,0,4,86,11,0,1,0.2700000107288361,4,1
BlockManager,42,139,0,7,73,4352,400,0,0,0.01999999955296516,55,28
StatefulBlockInfo,3,1,0,0,0,19,1,0,0,0,3,1
BlockToMarkCorrupt,4,4,0,0,1,45,4,0,0,0,2,1
_Daemon_2670,1,2,0,0,2,25,2,0,0,0,1,0
ReplicationMonitor,1,2,0,0,1,51,4,0,0,0,2,0
ReplicationWork,8,2,0,0,1,49,2,0,0,0,6,1
