Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
NET_DVR_IPPARACFG_V31,4,1,0,4,1,28,3,0,0,0,2,0
NET_DVR_IPSERVER_STREAM,13,1,0,13,1,34,1,0,0,0,1,0
NET_DVR_STREAM_MEDIA_SERVER_CFG,6,0,0,6,0,12,0,0,0,-1,1,3
NET_DVR_DEV_CHAN_INFO,14,0,0,14,0,22,0,0,0,-1,1,3
NET_DVR_PU_STREAM_CFG,3,0,0,3,0,7,0,0,0,-1,2,5
NET_DVR_DDNS_STREAM_CFG,21,1,0,21,1,42,1,0,0,0,1,0
NET_DVR_PU_STREAM_URL,6,1,0,6,1,17,1,0,0,0,0,0
NET_DVR_HKDDNS_STREAM,13,1,0,13,1,36,1,0,0,0,0,0
NET_DVR_IPCHANINFO_V40,8,0,0,8,0,13,0,0,0,-1,0,0
NET_DVR_GET_STREAM_UNION,1,0,0,1,0,7,0,0,0,-1,0,1
NET_DVR_STREAM_MODE,3,1,0,3,1,16,1,0,0,0,1,0
NET_DVR_IPPARACFG_V40,9,0,0,9,0,21,0,0,0,-1,0,0
NET_DVR_ALARMINFO_DEV,5,0,0,5,0,12,0,0,0,-1,1,0
NET_DVR_IPALARMOUTINFO,3,1,0,3,1,13,1,0,0,0,0,1
NET_DVR_IPALARMOUTCFG,2,1,0,2,1,16,2,0,0,0,1,0
NET_DVR_IPALARMOUTINFO_V40,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_IPALARMOUTCFG_V40,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_IPALARMININFO,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_IPALARMINCFG,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_IPALARMININFO_V40,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_IPALARMINCFG_V40,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_IPALARMINFO,5,0,0,5,0,14,0,0,0,-1,0,0
NET_DVR_IPALARMINFO_V31,5,0,0,5,0,14,0,0,0,-1,0,0
NET_DVR_IPALARMINFO_V40,6,0,0,6,0,16,0,0,0,-1,0,0
HD_STAT,0,0,0,0,0,13,0,0,0,-1,0,0
NET_DVR_SINGLE_HD,15,0,0,15,0,25,0,0,0,-1,0,0
NET_DVR_HDCFG,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_SINGLE_HDGROUP_V40,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_HDGROUP_CFG_V40,5,0,0,5,0,11,0,0,0,-1,0,0
NET_DVR_SINGLE_HDGROUP,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_HDGROUP_CFG,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_SCALECFG,4,0,0,4,0,9,0,0,0,-1,0,1
NET_DVR_ALARMOUTCFG_V30,5,0,0,5,0,13,0,0,0,-1,0,0
NET_DVR_ALARMOUTCFG,4,0,0,4,0,11,0,0,0,-1,0,0
NET_DVR_PREVIEWCFG_V30,6,0,0,6,0,12,0,0,0,-1,0,0
NET_DVR_PREVIEWCFG,5,0,0,5,0,10,0,0,0,-1,0,0
NET_DVR_VGAPARA,3,0,0,3,0,7,0,0,0,-1,0,0
NET_DVR_MATRIXPARA_V30,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_MATRIXPARA,2,0,0,2,0,6,0,0,0,-1,0,1
NET_DVR_VOOUT,7,0,0,7,0,11,0,0,0,-1,0,0
NET_DVR_VIDEOOUT_V30,5,0,0,5,0,13,0,0,0,-1,0,0
NET_DVR_VIDEOOUT,4,0,0,4,0,10,0,0,0,-1,1,0
NET_DVR_USER_INFO_V40,19,0,0,19,0,65,0,0,0,-1,1,0
NET_DVR_USER_INFO_V30,19,0,0,19,0,68,0,0,0,-1,1,0
NET_DVR_USER_INFO_EX,9,0,0,9,0,36,0,0,0,-1,0,0
NET_DVR_USER_INFO,6,0,0,6,0,33,0,0,0,-1,0,0
NET_DVR_USER_V40,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_USER_V30,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_USER_EX,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_USER,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_EXCEPTION_V40,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_EXCEPTION_V30,2,0,0,2,0,8,0,0,0,-1,0,0
NET_DVR_EXCEPTION,2,0,0,2,0,8,0,0,0,-1,0,0
NET_DVR_CHANNELSTATE_V30,11,1,0,11,1,28,2,0,0,0,1,1
NET_DVR_CHANNELSTATE,7,0,0,7,0,12,0,0,0,-1,0,0
NET_DVR_DISKSTATE,3,0,0,3,0,7,0,0,0,-1,0,0
NET_DVR_WORKSTATE_V40,9,0,0,9,0,19,0,0,0,-1,0,0
NET_DVR_GETWORKSTATE_COND,7,0,0,7,0,15,0,0,0,-1,0,0
NET_DVR_WORKSTATE_V30,8,1,0,8,1,32,2,0,0,0,1,0
NET_DVR_WORKSTATE,6,1,0,6,1,22,1,0,0,0,0,1
NET_DVR_LOG_V30,13,0,0,13,0,20,0,0,0,-1,2,1
NET_DVR_LOG,11,0,0,11,0,18,0,0,0,-1,1,1
NET_DVR_ALARMHOST_SEARCH_LOG_PARAM,5,0,0,5,0,10,0,0,0,-1,1,0
NET_DVR_ALARMHOST_LOG_RET,9,0,0,9,0,16,0,0,0,-1,2,0
NET_DVR_ALARMOUTSTATUS_V30,1,1,0,1,1,11,1,0,0,0,0,0
NET_DVR_ALARMOUTSTATUS,1,0,0,1,0,6,0,0,0,-1,0,1
NET_DVR_TRADEINFO,11,0,0,11,0,18,0,0,0,-1,0,0
NET_DVR_FRAMETYPECODE,1,0,0,1,0,6,0,0,0,-1,0,5
NET_DVR_FRAMEFORMAT,14,0,0,14,0,21,0,0,0,-1,0,1
NET_DVR_FILTER,6,0,0,6,0,13,0,0,0,-1,0,1
NET_DVR_IDENTIFICAT,6,0,0,6,0,12,0,0,0,-1,1,1
NET_DVR_PACKAGE_LOCATION,8,0,0,8,0,14,0,0,0,-1,1,4
NET_DVR_PACKAGE_LENGTH,11,0,0,11,0,18,0,0,0,-1,1,1
NET_DVR_OSD_POSITION,5,0,0,5,0,11,0,0,0,-1,0,4
NET_DVR_DATE_FORMAT,9,0,0,9,0,17,0,0,0,-1,0,1
NET_DVRT_TIME_FORMAT,10,0,0,10,0,20,0,0,0,-1,0,1
NET_DVR_OVERLAY_CHANNEL,4,0,0,4,0,10,0,0,0,-1,0,1
NET_DVR_ATM_PACKAGE_ACTION,6,0,0,6,0,11,0,0,0,-1,3,0
NET_DVR_ATM_PACKAGE_DATE,4,0,0,4,0,9,0,0,0,-1,3,1
NET_DVR_ATM_PACKAGE_TIME,4,0,0,4,0,9,0,0,0,-1,3,1
NET_DVR_ATM_PACKAGE_OTHERS,5,0,0,5,0,10,0,0,0,-1,4,1
NET_DVR_ATM_USER_DEFINE_PROTOCOL,10,0,0,10,0,16,0,0,0,-1,6,1
NET_DVR_ATM_FRAMEFORMAT_V30,10,0,0,10,0,17,0,0,0,-1,2,0
NET_DVR_ATM_PROTO_TYPE,2,0,0,2,0,7,0,0,0,-1,0,1
NET_DVR_ATM_PROTO_LIST,2,0,0,2,0,7,0,0,0,-1,0,1
NET_DVR_ATM_PROTOCOL,6,0,0,6,0,10,0,0,0,-1,2,1
NET_DVR_DECODERINFO,7,0,0,7,0,15,0,0,0,-1,0,1
NET_DVR_DECODERSTATE,8,0,0,8,0,16,0,0,0,-1,0,1
NET_DVR_DECCHANINFO,7,0,0,7,0,14,0,0,0,-1,0,1
NET_DVR_DECINFO,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_DECCFG,3,0,0,3,0,8,0,0,0,-1,0,1
NET_DVR_PORTINFO,5,0,0,5,0,11,0,0,0,-1,0,0
NET_DVR_PORTCFG,2,0,0,2,0,7,0,0,0,-1,0,1
bytime,5,0,0,5,0,11,0,0,0,-1,1,0
NET_DVR_PLAYREMOTEFILE,4,0,0,4,0,19,0,0,0,-1,0,1
mode_size,2,0,0,2,0,9,0,0,0,-1,0,0
NET_DVR_DECCHANSTATUS,6,0,0,6,0,44,0,0,0,-1,0,0
objectInfo,0,0,0,0,0,32,0,0,0,-1,0,0
userInfo,3,0,0,3,0,10,0,0,0,-1,0,0
fileInfo,1,0,0,1,0,6,0,0,0,-1,0,0
timeInfo,5,0,0,5,0,11,0,0,0,-1,1,0
NET_DVR_DECSTATUS,2,0,0,2,0,7,0,0,0,-1,0,1
NET_DVR_SHOWSTRINGINFO,5,0,0,5,0,10,0,0,0,-1,0,0
NET_DVR_SHOWSTRING_V30,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_SHOWSTRING_EX,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_SHOWSTRING,2,0,0,2,0,7,0,0,0,-1,0,0
struReceiver,2,0,0,2,0,8,0,0,0,-1,0,0
NET_DVR_EMAILCFG_V30,12,0,0,12,0,34,0,0,0,-1,0,0
struSender,2,0,0,2,0,8,0,0,0,-1,0,0
NET_DVR_CRUISE_PARA,6,0,0,6,0,14,0,0,0,-1,0,0
NET_DVR_TIMEPOINT,5,0,0,5,0,9,0,0,0,-1,0,1
NET_DVR_ZONEANDDST,7,0,0,7,0,13,0,0,0,-1,1,0
NET_DVR_JPEGPARA,2,0,0,2,0,9,0,0,0,-1,0,16
NET_DVR_AUXOUTCFG,5,0,0,5,0,11,0,0,0,-1,0,0
NET_DVR_NTPPARA,8,0,0,8,0,14,0,0,0,-1,0,1
NET_DVR_DDNSPARA,5,0,0,5,0,13,0,0,0,-1,0,1
NET_DVR_DDNSPARA_EX,8,0,0,8,0,17,0,0,0,-1,0,0
struDDNS,6,0,0,6,0,15,0,0,0,-1,0,0
NET_DVR_DDNSPARA_V30,5,0,0,5,0,12,0,0,0,-1,0,0
NET_DVR_EMAILPARA,8,0,0,8,0,20,0,0,0,-1,0,0
NET_DVR_NETAPPCFG,5,0,0,5,0,11,0,0,0,-1,2,0
NET_DVR_SINGLE_NFS,2,1,0,2,1,13,1,0,0,0,0,1
NET_DVR_NFSCFG,2,1,0,2,1,17,2,0,0,0,1,0
NET_DVR_ISCSI_CFG,6,0,0,6,0,12,0,0,0,-1,1,0
NET_DVR_CRUISE_POINT,4,1,0,4,1,16,1,0,0,0,0,1
NET_DVR_CRUISE_RET,1,1,0,1,1,15,2,0,0,0,1,1
NET_DVR_NETCFG_OTHER,4,0,0,4,0,11,0,0,0,-1,0,0
NET_DVR_MATRIX_DECINFO,8,0,0,8,0,16,0,0,0,-1,0,3
NET_DVR_MATRIX_DYNAMIC_DEC,2,0,0,2,0,6,0,0,0,-1,1,1
NET_DVR_MATRIX_DEC_CHAN_STATUS,4,0,0,4,0,9,0,0,0,-1,0,1
NET_DVR_MATRIX_DEC_CHAN_INFO,6,0,0,6,0,11,0,0,0,-1,2,1
NET_DVR_MATRIX_DECCHANINFO,2,0,0,2,0,6,0,0,0,-1,1,0
NET_DVR_MATRIX_LOOP_DECINFO,3,0,0,3,0,8,0,0,0,-1,0,1
TTY_CONFIG,6,0,0,6,0,11,0,0,0,-1,0,2
NET_DVR_MATRIX_TRAN_CHAN_INFO,8,0,0,8,0,24,0,0,0,-1,1,0
NET_DVR_MATRIX_TRAN_CHAN_CONFIG,5,0,0,5,0,11,0,0,0,-1,0,1
NET_DVR_MATRIX_DEC_REMOTE_PLAY,11,0,0,11,0,19,0,0,0,-1,1,2
NET_DVR_MATRIX_DEC_REMOTE_PLAY_CONTROL,3,0,0,3,0,7,0,0,0,-1,0,0
NET_DVR_MATRIX_DEC_REMOTE_PLAY_STATUS,8,0,0,8,0,13,0,0,0,-1,0,1
NET_DVR_MATRIX_PASSIVEMODE,4,0,0,4,0,10,0,0,0,-1,1,2
NET_DVR_MATRIX_TRAN_CHAN_INFO_V30,12,0,0,12,0,29,0,0,0,-1,2,0
NET_DVR_MATRIX_TRAN_CHAN_CONFIG_V30,5,0,0,5,0,11,0,0,0,-1,0,1
NET_DVR_MATRIX_CHAN_INFO_V30,3,0,0,3,0,7,0,0,0,-1,2,0
NET_DVR_MATRIX_LOOP_DECINFO_V30,4,0,0,4,0,10,0,0,0,-1,0,1
NET_DVR_MATRIX_DEC_CHAN_INFO_V30,10,0,0,10,0,16,0,0,0,-1,4,1
NET_DVR_MATRIX_ABILITY,15,0,0,15,0,26,0,0,0,-1,0,0
NET_DVR_DISP_LOGOCFG,9,0,0,9,0,15,0,0,0,-1,0,1
NET_DVR_MATRIX_CHAN_STATUS,17,0,0,17,0,24,0,0,0,-1,0,0
VGA_MODE,0,0,0,0,0,45,0,0,0,-1,0,0
VIDEO_STANDARD,0,0,0,0,0,6,0,0,0,-1,0,0
UNION_VIDEOPLATFORM,1,0,0,1,0,7,0,0,0,-1,0,0
UNION_NOTVIDEOPLATFORM,1,0,0,1,0,6,0,0,0,-1,0,0
NET_DVR_VGA_DISP_CHAN_CFG,11,0,0,11,0,29,0,0,0,-1,0,1
struDiff,6,0,0,6,0,25,0,0,0,-1,0,0
NET_DVR_DISP_CHAN_STATUS,8,0,0,8,0,15,0,0,0,-1,0,0
NET_DVR_DECODER_WORK_STATUS,7,0,0,7,0,16,0,0,0,-1,0,1
NET_DVR_PASSIVEDECODE_CONTROL,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_MATRIX_DECCHAN_CONTROL,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_SUBSYSTEMINFO,14,0,0,14,0,25,0,0,0,-1,1,0
NET_DVR_ALLSUBSYSTEMINFO,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_LOOPPLAN_SUBCFG,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_ALARMMODECFG,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_CODESPLITTERINFO,9,0,0,9,0,17,0,0,0,-1,1,0
NET_DVR_ASSOCIATECFG,4,0,0,4,0,9,0,0,0,-1,0,1
NET_DVR_DYNAMICDECODE,4,0,0,4,0,9,0,0,0,-1,2,0
NET_DVR_DECODESCHED,5,0,0,5,0,10,0,0,0,-1,2,0
NET_DVR_PLANDECODE,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_VIDEOPLATFORM_ABILITY,5,0,0,5,0,11,0,0,0,-1,0,0
NET_DVR_SUBSYSTEM_ABILITY,6,0,0,6,0,12,0,0,0,-1,1,0
struDecoderSystemAbility,11,0,0,11,0,19,0,0,0,-1,0,1
struAbility,1,0,0,1,0,7,0,0,0,-1,0,0
NET_DVR_VIDEOPLATFORM_ABILITY_V40,33,0,0,33,0,39,0,0,0,-1,0,0
NET_DVR_SINGLESCREENCFG,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_BIGSCREENCFG,13,1,0,13,1,29,1,0,0,0,0,1
NET_DVR_EMAILCFG,14,0,0,14,0,27,0,0,0,-1,0,0
NET_DVR_COMPRESSIONCFG_NEW,3,0,0,3,0,7,0,0,0,-1,1,0
NET_DVR_PTZPOS,4,0,0,4,0,8,0,0,0,-1,0,5
NET_DVR_PTZSCOPE,6,0,0,6,0,10,0,0,0,-1,0,0
NET_DVR_RTSPCFG,3,0,0,3,0,8,0,0,0,-1,0,1
NET_DVR_DEVICEINFO,7,0,0,7,0,12,0,0,0,-1,0,1
NET_DVR_DEVICEINFO_V30,24,0,0,24,0,62,0,0,0,-1,0,3
SDK_NETWORK_ENVIRONMENT,0,0,0,0,0,5,0,0,0,-1,0,0
DISPLAY_MODE,0,0,0,0,0,5,0,0,0,-1,0,0
SEND_MODE,0,0,0,0,0,8,0,0,0,-1,0,0
CAPTURE_MODE,0,0,0,0,0,5,0,0,0,-1,0,0
REALSOUND_MODE,0,0,0,0,0,5,0,0,0,-1,0,0
NET_DVR_CLIENTINFO,4,0,0,4,0,7,0,0,0,-1,0,1
NET_DVR_SDKSTATE,16,0,0,16,0,21,0,0,0,-1,0,1
NET_DVR_SDKABL,12,0,0,12,0,17,0,0,0,-1,0,1
NET_DVR_ALARMER,18,0,0,18,0,28,0,0,0,-1,0,2
NET_DVR_DISPLAY_PARA,7,0,0,7,0,11,0,0,0,-1,0,2
NET_DVR_CARDINFO,4,0,0,4,0,9,0,0,0,-1,1,1
NET_DVR_FIND_DATA,4,0,0,4,0,9,0,0,0,-1,1,1
NET_DVR_FINDDATA_V30,8,0,0,8,0,16,0,0,0,-1,1,1
NET_DVR_FINDDATA_V40,11,0,0,11,0,19,0,0,0,-1,1,1
NET_DVR_FINDDATA_CARD,5,0,0,5,0,11,0,0,0,-1,1,1
NET_DVR_FILECOND,7,0,0,7,0,13,0,0,0,-1,1,1
NET_DVR_POINT_FRAME,5,0,0,5,0,9,0,0,0,-1,0,2
NET_DVR_COMPRESSION_AUDIO,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_AP_INFO,6,0,0,6,0,11,0,0,0,-1,0,0
NET_DVR_AP_INFO_LIST,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_WIFIETHERNET,10,0,0,10,0,22,0,0,0,-1,0,1
UNION_EAP_TTLS,7,0,0,7,0,16,0,0,0,-1,0,0
UNION_EAP_PEAP,8,0,0,8,0,16,0,0,0,-1,0,0
UNION_EAP_TLS,5,0,0,5,0,13,0,0,0,-1,0,0
WIFI_AUTH_PARAM,3,0,0,3,0,12,0,0,0,-1,0,1
UNION_WEP,5,0,0,5,0,10,0,0,0,-1,0,0
UNION_WPA_PSK,3,0,0,3,0,8,0,0,0,-1,0,0
UNION_WPA_WPA2,4,0,0,4,0,9,0,0,0,-1,1,0
NET_DVR_WIFI_CFG_EX,4,0,0,4,0,21,0,0,0,-1,1,1
key,3,0,0,3,0,12,0,0,0,-1,0,0
NET_DVR_WIFI_CFG,2,0,0,2,0,6,0,0,0,-1,1,0
NET_DVR_WIFI_CONNECT_STATUS,5,0,0,5,0,11,0,0,0,-1,0,0
NET_DVR_WIFI_WORKMODE,2,0,0,2,0,6,0,0,0,-1,0,0
NET_VCA_CTRLINFO,6,0,0,6,0,12,0,0,0,-1,0,0
NET_VCA_CTRLCFG,3,0,0,3,0,9,0,0,0,-1,0,0
NET_VCA_DEV_ABILITY,20,0,0,20,0,27,0,0,0,-1,0,0
VCA_ABILITY_TYPE,0,0,0,0,0,31,0,0,0,-1,0,0
VCA_CHAN_ABILITY_TYPE,0,0,0,0,0,19,0,0,0,-1,0,0
VCA_CHAN_MODE_TYPE,0,0,0,0,0,6,0,0,0,-1,0,0
TFS_CHAN_MODE_TYPE,0,0,0,0,0,5,0,0,0,-1,0,0
BEHAVIOR_SCENE_MODE_TYPE,0,0,0,0,0,6,0,0,0,-1,0,0
NET_VCA_CHAN_IN_PARAM,3,0,0,3,0,8,0,0,0,-1,0,0
NET_VCA_BEHAVIOR_ABILITY,6,0,0,6,0,12,0,0,0,-1,0,0
NET_DVR_ITS_ABILITY,5,0,0,5,0,10,0,0,0,-1,0,0
NET_VCA_POINT,2,0,0,2,0,6,0,0,0,-1,0,12
NET_VCA_RECT,4,0,0,4,0,8,0,0,0,-1,0,12
VCA_EVENT_TYPE,0,0,0,0,0,30,0,0,0,-1,0,4
VCA_RULE_EVENT_TYPE_EX,0,0,0,0,0,30,0,0,0,-1,0,0
VCA_CROSS_DIRECTION,0,0,0,0,0,6,0,0,0,-1,0,1
NET_VCA_LINE,2,0,0,2,0,12,0,0,0,-1,1,3
NET_VCA_POLYGON,2,0,0,2,0,8,0,0,0,-1,0,35
NET_VCA_TRAVERSE_PLANE,5,0,0,5,0,17,0,0,0,-1,2,0
NET_VCA_AREA,2,0,0,2,0,7,0,0,0,-1,1,0
NET_VCA_INTRUSION,5,0,0,5,0,10,0,0,0,-1,1,0
NET_VCA_LOITER,3,0,0,3,0,8,0,0,0,-1,1,0
NET_VCA_TAKE_LEFT,3,0,0,3,0,8,0,0,0,-1,1,0
NET_VCA_PARKING,3,0,0,3,0,8,0,0,0,-1,1,0
NET_VCA_RUN,5,0,0,5,0,10,0,0,0,-1,1,0
NET_VCA_HIGH_DENSITY,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_VIOLENT_MOTION,5,0,0,5,0,10,0,0,0,-1,1,0
NET_VCA_REACH_HIGHT,3,0,0,3,0,8,0,0,0,-1,1,0
NET_VCA_GET_UP,5,0,0,5,0,10,0,0,0,-1,1,0
NET_VCA_LEFT,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_TAKE,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_OVER_TIME,3,0,0,3,0,8,0,0,0,-1,1,0
NET_VCA_HUMAN_ENTER,1,0,0,1,0,6,0,0,0,-1,0,0
NET_VCA_STICK_UP,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_SCANNER,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_LEAVE_POSITION,6,0,0,6,0,11,0,0,0,-1,1,0
NET_VCA_TRAIL,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_FALL_DOWN,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_AUDIO_ABNORMAL,6,0,0,6,0,11,0,0,0,-1,0,1
NET_DVR_AUDIO_EXCEPTION,10,0,0,10,0,18,0,0,0,-1,2,0
NET_VCA_TOILET_TARRY,3,0,0,3,0,8,0,0,0,-1,1,0
NET_VCA_YARD_TARRY,3,0,0,3,0,8,0,0,0,-1,1,0
NET_VCA_ADV_REACH_HEIGHT,3,0,0,3,0,8,0,0,0,-1,1,0
NET_VCA_ADV_TRAVERSE_PLANE,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_EVENT_UNION,26,0,0,26,0,57,0,0,0,-1,0,5
SIZE_FILTER_MODE,0,0,0,0,0,6,0,0,0,-1,0,0
NET_VCA_SIZE_FILTER,5,0,0,5,0,10,0,0,0,-1,1,11
NET_VCA_ONE_RULE,9,0,0,9,0,17,0,0,0,-1,4,0
NET_VCA_RULECFG,5,0,0,5,0,11,0,0,0,-1,1,1
NET_VCA_FILTER_STRATEGY,2,0,0,2,0,7,0,0,0,-1,0,1
NET_VCA_RULE_TRIGGER_PARAM,5,0,0,5,0,11,0,0,0,-1,0,1
NET_VCA_ONE_RULE_V41,15,0,0,15,0,25,0,0,0,-1,6,0
NET_VCA_RULECFG_V41,8,0,0,8,0,14,0,0,0,-1,1,1
NET_VCA_TARGET_INFO,3,0,0,3,0,8,0,0,0,-1,1,3
NET_VCA_RULE_INFO,6,0,0,6,0,11,0,0,0,-1,2,1
NET_VCA_DEV_INFO,4,0,0,4,0,8,0,0,0,-1,1,16
NET_VCA_RULE_ALARM,11,0,0,11,0,17,0,0,0,-1,3,0
NET_VCA_DRAW_MODE,6,0,0,6,0,11,0,0,0,-1,0,1
OBJECT_TYPE_ENUM,0,0,0,0,0,4,0,0,0,-1,0,0
NET_DVR_OBJECT_COLOR_COND,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_PIC,8,0,0,8,0,14,0,0,0,-1,0,1
NET_DVR_OBJECT_COLOR_UNION,3,0,0,3,0,8,0,0,0,-1,2,1
NET_DVR_OBJECT_COLOR,6,0,0,6,0,12,0,0,0,-1,1,0
AREA_TYPE_ENUM,0,0,0,0,0,5,0,0,0,-1,0,0
NET_DVR_AUXAREA,5,0,0,5,0,11,0,0,0,-1,1,0
NET_DVR_AUXAREA_LIST,3,0,0,3,0,9,0,0,0,-1,0,0
CHAN_WORKMODE_ENUM,0,0,0,0,0,6,0,0,0,-1,0,0
NET_DVR_CHANNEL_WORKMODE,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_CHANNEL,7,0,0,7,0,16,0,0,0,-1,0,0
NET_DVR_SLAVE_CHANNEL_UNION,3,0,0,3,0,11,0,0,0,-1,0,1
NET_DVR_SLAVE_CHANNEL_PARAM,4,0,0,4,0,10,0,0,0,-1,1,0
NET_DVR_SLAVE_CHANNEL_CFG,3,0,0,3,0,9,0,0,0,-1,0,0
VQD_EVENT_ENUM,0,0,0,0,0,14,0,0,0,-1,0,0
NET_DVR_VQD_EVENT_COND,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_VQD_EVENT_PARAM,6,0,0,6,0,11,0,0,0,-1,0,1
NET_DVR_VQD_EVENT_RULE,8,0,0,8,0,16,0,0,0,-1,2,0
NET_DVR_BASELINE_SCENE,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_CONTROL_BASELINE_SCENE_PARAM,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_VQD_ALARM,9,0,0,9,0,14,0,0,0,-1,1,0
NET_DVR_CB_POINT,3,0,0,3,0,8,0,0,0,-1,2,0
NET_DVR_TRACK_CALIBRATION_PARAM,3,0,0,3,0,9,0,0,0,-1,0,1
NET_DVR_TRACK_CFG,6,0,0,6,0,10,0,0,0,-1,1,0
TRACK_MODE,0,0,0,0,0,5,0,0,0,-1,0,0
NET_DVR_MANUAL_CTRL_INFO,2,0,0,2,0,7,0,0,0,-1,1,0
NET_DVR_TRACK_MODE,4,0,0,4,0,18,0,0,0,-1,0,0
uModeParam,5,0,0,5,0,19,0,0,0,-1,0,0
NET_DVR_ALARM_JPEG,3,0,0,3,0,8,0,0,0,-1,1,0
NET_IVMS_ONE_RULE,7,0,0,7,0,14,0,0,0,-1,3,0
NET_IVMS_RULECFG,1,0,0,1,0,6,0,0,0,-1,0,1
NET_IVMS_BEHAVIORCFG,5,0,0,5,0,11,0,0,0,-1,1,0
NET_IVMS_DEVSCHED,2,0,0,2,0,6,0,0,0,-1,2,0
NET_IVMS_STREAMCFG,2,0,0,2,0,7,0,0,0,-1,0,0
NET_VCA_MASK_REGION,3,0,0,3,0,8,0,0,0,-1,1,0
NET_VCA_MASK_REGION_LIST,3,0,0,3,0,9,0,0,0,-1,0,0
NET_VCA_ENTER_REGION,5,0,0,5,0,11,0,0,0,-1,1,0
NET_IVMS_MASK_REGION_LIST,2,0,0,2,0,7,0,0,0,-1,0,0
NET_IVMS_ENTER_REGION,2,0,0,2,0,7,0,0,0,-1,0,0
NET_IVMS_ALARM_JPEG,3,0,0,3,0,8,0,0,0,-1,1,1
NET_IVMS_SEARCHCFG,4,0,0,4,0,8,0,0,0,-1,3,0
NET_DVR_IDENTIFICATION_PARAM,3,0,0,3,0,10,0,0,0,-1,0,0
NET_DVR_MOUNT_PARAM_UNION,2,0,0,2,0,9,0,0,0,-1,0,1
NET_DVR_NAS_MOUNT_PARAM,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_MOUNTMETHOD_PARAM_UNION,2,0,0,2,0,9,0,0,0,-1,0,0
NET_DVR_SINGLE_NET_DISK_INFO,4,0,0,4,0,11,0,0,0,-1,1,0
NET_DVR_NET_DISKCFG,2,0,0,2,0,7,0,0,0,-1,0,0
MAIN_EVENT_TYPE,0,0,0,0,0,9,0,0,0,-1,0,0
VCA_DETECTION_MINOR_TYPE,0,0,0,0,0,11,0,0,0,-1,0,0
BEHAVIOR_MINOR_TYPE,0,0,0,0,0,26,0,0,0,-1,0,0
STREAM_INFO_MINOR_TYPE,0,0,0,0,0,12,0,0,0,-1,0,0
NET_DVR_STREAM_INFO,4,1,0,4,1,15,1,0,0,0,0,3
EVENT_ALARM_BYBIT,2,1,0,2,1,14,1,0,0,0,0,0
EVENT_ALARM_BYVALUE,2,1,0,2,1,14,1,0,0,0,0,0
EVENT_MOTION_BYBIT,2,1,0,2,1,14,1,0,0,0,0,0
EVENT_MOTION_BYVALUE,2,1,0,2,1,14,1,0,0,0,0,0
EVENT_VCA_BYBIT,3,1,0,3,1,15,1,0,0,0,0,0
